time;created;resolved;backlog
0;201;22;179
480;291;482;0
960;461;454;0
1440;284;291;0
1920;0;0;0
2400;0;0;0
2880;653;623;18
3360;744;636;126
3840;745;605;266
4320;791;616;441
4800;721;618;544
5280;0;0;544
5760;0;0;544
6240;737;611;670
6720;561;625;606
7200;629;609;626
7680;522;617;531
8160;560;630;461
8640;0;0;461
9120;0;0;461
9600;722;626;557
10080;745;614;688
10560;844;627;905
11040;813;630;1088
11520;484;611;961
12000;0;0;961
12480;0;0;961
12960;760;643;1078
13440;661;627;1112
13920;736;631;1217
14400;753;626;1344
14880;568;635;1277
15360;0;0;1277
15840;0;0;1277
16320;676;632;1321
16800;668;603;1386
17280;921;627;1680
17760;583;608;1655
18240;660;610;1705
18720;0;0;1705
19200;0;0;1705
19680;607;608;1704
20160;614;615;1703
20640;622;625;1700
21120;660;613;1747
21600;568;613;1702
22080;0;0;1702
22560;0;0;1702
23040;492;638;1556
23520;460;635;1381
24000;745;592;1534
24480;453;617;1370
24960;483;632;1221
25440;0;0;1221
25920;0;0;1221
26400;899;626;1494
26880;599;632;1461
27360;430;604;1287
27840;590;612;1265
28320;515;633;1147
28800;0;0;1147
29280;0;0;1147
29760;737;638;1246
30240;822;610;1458
30720;545;586;1417
31200;484;646;1255
31680;560;617;1198
32160;0;0;1198
32640;0;0;1198
33120;776;632;1342
33600;537;605;1274
34080;691;610;1355
34560;1036;615;1776
35040;591;615;1752
35520;0;0;1752
36000;0;0;1752
36480;691;642;1801
36960;776;601;1976
37440;606;614;1968
37920;798;611;2155
38400;553;617;2091
38880;0;0;2091
39360;0;0;2091
39840;592;640;2043
40320;660;602;2101
40800;591;608;2084
41280;506;611;1979
41760;576;601;1954
42240;0;0;1954
42720;0;0;1954
43200;545;617;1882
43680;615;608;1889
44160;552;612;1829
44640;722;613;1938
45120;507;624;1821
45600;0;0;1821
46080;0;0;1821
46560;814;622;2013
47040;607;612;2008
47520;629;624;2013
48000;545;617;1941
48480;476;651;1766
48960;0;0;1766
49440;0;0;1766
49920;569;634;1701
50400;529;611;1619
50880;453;595;1477
51360;407;623;1261
51840;154;603;812
52320;0;0;812
52800;0;0;812
53280;1;620;193
53760;1;215;1
54240;552;536;0
54720;369;375;0
55200;491;481;0
55680;0;0;0
56160;0;0;0
56640;776;608;167
57120;445;619;0
57600;208;214;0
58080;589;576;0
58560;507;508;0
59040;0;0;0
59520;0;0;0
60000;407;413;0
60480;568;563;0
60960;545;546;0
61440;445;450;0
61920;461;460;0
62400;0;0;0
62880;0;0;0
63360;561;553;1
63840;622;596;27
64320;652;625;54
64800;591;621;24
65280;430;461;0
65760;0;0;0
66240;0;0;0
66720;783;615;161
67200;707;622;246
67680;499;613;132
68160;667;628;171
68640;676;615;232
69120;0;0;232
69600;0;0;232
70080;607;630;209
70560;652;621;240
71040;614;628;226
71520;246;487;0
72000;430;426;0
72480;0;0;0
72960;0;0;0
73440;499;491;0
73920;361;370;0
74400;614;590;12
74880;691;602;101
75360;422;528;0
75840;0;0;0
76320;0;0;0
76800;346;351;0
77280;667;611;46
77760;461;509;0
78240;698;636;60
78720;430;496;0
79200;0;0;0
79680;0;0;0
80160;492;489;0
80640;675;643;29
81120;476;511;0
81600;507;504;0
82080;567;561;3
82560;0;0;3
83040;0;0;3
83520;684;613;74
84000;790;626;238
84480;545;616;167
84960;614;622;159
85440;683;625;217
85920;0;0;217
86400;0;0;217
86880;522;625;114
87360;852;609;357
87840;730;624;463
88320;775;623;615
88800;721;631;705
89280;0;0;705
89760;0;0;705
90240;638;637;706
90720;874;621;959
91200;469;603;825
91680;498;613;710
92160;400;613;497
92640;0;0;497
93120;0;0;497
93600;407;626;278
94080;553;615;216
94560;461;619;58
95040;384;451;0
95520;644;593;42
96000;0;0;42
96480;0;0;42
96960;553;595;0
97440;537;539;0
97920;576;577;0
98400;438;443;0
98880;468;467;0
99360;0;0;0
99840;0;0;0
100320;515;511;0
100800;483;487;0
101280;553;548;0
101760;491;492;0
102240;361;366;0
102720;0;0;0
103200;0;0;0
103680;484;482;0
104160;453;453;0
104640;284;288;0
105120;254;255;0
105600;482;474;0
106080;0;0;0
106560;0;0;0
107040;530;530;0
107520;261;269;0
108000;599;589;0
108480;353;360;0
